id,customer_id,type_id,location_address,location_zipcode,location_city_id,location_province_id,location_region_id,business_unit_id,energy_power,surface_area,measuring_point,first_audit_at,last_audit_at,next_audit_at,state,structure_type,man_hours,contact_user_id,note,operator,code,name,periodicity,dangerous_gas,dangerous_dust,step_points,contact_points,supply_type,distribution_type,plant_site,location_address_n
8077,3017,10,"S.P. 8 KM 6 FOND. SALINELLO",64018,286,47,2,0,40,0,0,0000-00-00,0000-00-00,2023-03-23,1,0,1,0,,"RECUPERO MATERIALI RICICLABILI",,FONDOVALLE,2,,,0,0,BT,TT,,
8078,3191,10,"VIA CANALETTO",62010,4045,2,1,0,20,0,0,0000-00-00,0000-00-00,2018-10-05,1,0,1,0,,"PRODUZIONE E INGROSSO MOBILI",,CANALETTO,2,,,0,0,BT,TT,,
8079,3193,10,"VIA SPAGNA Z.I. C.DA ROVANO",64023,7647,47,2,0,81,0,0,0000-00-00,0000-00-00,2022-09-02,1,0,1,0,,"PRODUZIONE E INGROSSO ABBIGLIAMENTO",,ROVANO,2,,,0,0,BT,TT,,
8080,3118,10,"VIA CADUTI DEL MARE ",62012,4025,2,1,0,40,0,0,0000-00-00,0000-00-00,2023-01-26,1,0,1,0,,"CANTIERE NAVALE",,"CADUTI DEL MARE",2,,,0,0,BT,TT,,
8081,2960,11,"VIA NAZIONALE, 20 - SCERNE",64026,279,47,2,0,0,100,0,0000-00-00,0000-00-00,2020-07-30,0,1,1,0,,"AUTOLINEE  - GT",,NAZIONALE,2,,,0,0,,,,
8082,3206,10,"Via Di Fioranello,169",00134,2142,42,9,0,50,0,0,0000-00-00,0000-00-00,2023-04-02,1,0,2,0,,Carrozzeria,"Green Line","Green Line",2,,,0,0,BT,TT,,
8083,3202,10,"Via Grotte di Nottola, 36 Z.I.",04012,1945,40,9,0,400,0,0,0000-00-00,0000-00-00,2022-09-02,1,0,5,0,,"Verniciature Industriali",Calcabrini,Calcabrini,2,,,0,0,MT,TN,,
8084,3203,10,"Via Gregorio VII,133",00165,2142,42,9,0,6,0,0,0000-00-00,0000-00-00,2026-09-28,1,0,1,0,,"Uffici Amministrativi",Vides,"Vides Internazionale",5,,,0,0,BT,TT,,
8085,3196,10,"Via Carlo Poma,2",00167,2142,42,9,0,6,0,0,0000-00-00,0000-00-00,2022-09-16,1,0,1,0,"scala F P.T. Int.2B","Studio Dermatologico","Roberto Ben","Roberto Benucci",2,,,0,0,BT,TT,,
8086,3184,10,"Via Amendola,7",04023,1948,40,9,0,3,0,0,0000-00-00,0000-00-00,2018-09-29,1,0,1,0,,"Studio Medico Oculistico","De Spagnoli","De Spagnolis",2,,,0,0,BT,TT,,
8087,3209,10,"Via Leonardo Greppi,16",00149,2142,42,9,0,20,0,0,0000-00-00,0000-00-00,2022-10-06,1,0,1,0,,"LABORATORIO RESTAURO ARGENTO","Ridi & Mado","Ridi & Madon",2,,,0,0,BT,TT,"Ridi & Madon",
8088,3195,10,"Via Della Selva,46",00010,7736,42,9,0,6,0,0,0000-00-00,0000-00-00,2018-11-09,0,0,1,0,,"casa di riposo","Villa Fortu","Villa Fortuna",2,,,0,0,BT,TT,,
8089,3207,10,"Via Benedetta,16",00153,2142,42,9,0,40,0,0,0000-00-00,0000-00-00,2021-10-06,1,0,1,0,,"Affitta Camere","PDB Sosinia","PDB Sosinia",2,,,0,0,BT,TT,,
8090,3179,10,"Corso Matteotti,9",04100,1951,40,9,0,6,0,0,0000-00-00,0000-00-00,2026-10-13,1,0,1,0,,"negozio e studio di ottica","Fotoottica ","Fotoottica Moretto",5,,,0,0,BT,TT,,
8091,3182,10,"Via Tre Cancelli - Piscina snc",00048,2123,42,9,0,11,0,0,0000-00-00,0000-00-00,2023-05-26,1,0,3,0,,"Officina Meccanica","New Point S","New Point Service",2,,,0,0,BT,TT,"New Point Service",
8092,1722,10,"Via C. Colombo,15",80100,1137,37,8,0,30,0,0,0000-00-00,0000-00-00,2020-12-10,0,0,1,0,,"Distributore Carburante",8002,8002,2,,,0,0,BT,TT,,
8093,1722,12,"Via C. Colombo,15",80100,1137,37,8,0,0,100,0,0000-00-00,0000-00-00,2020-12-10,0,0,1,0,,"Distributore Carburante",8002,8002,2,0|1|2,,0,0,,,,
8094,1722,10,"Via Petrarca",80100,1137,37,8,0,30,0,0,0000-00-00,0000-00-00,2020-12-06,0,0,1,0,,"Distributore Carburante",8023,8023,2,,,0,0,BT,TT,,
8095,1722,12,"Via Petrarca",80100,1137,37,8,0,0,100,0,0000-00-00,0000-00-00,2020-12-06,0,0,1,0,,"Distributore Carburante",8023,8023,2,0|1|2,,0,0,,,,
8096,1722,10,"Via Stadera,64",80100,1137,37,8,0,30,0,0,0000-00-00,0000-00-00,2018-10-18,0,0,1,0,,"Distributore Carburante",8063,8063,2,,,0,0,BT,TT,,
8097,1722,12,"Via Stadera,64",80100,1137,37,8,0,0,100,0,0000-00-00,0000-00-00,2018-10-18,0,0,1,0,,"Distributore Carburante",8063,8063,2,0|1|2,,0,0,,,,
8098,1722,10,"Corso Umberto I,583",80034,1130,37,8,0,30,0,0,0000-00-00,0000-00-00,2020-12-04,0,0,1,0,,"Distributore Carburante",8115,8115,2,,,0,0,BT,TT,,
8099,1722,12,"Corso Umberto I,583",80034,1130,37,8,0,0,100,0,0000-00-00,0000-00-00,2020-12-04,0,0,1,0,,"Distributore Carburante",8115,8115,2,0|1|2,,0,0,,,,
8100,1722,10,"Coro Umberto SS 18",80058,1165,37,8,0,30,0,0,0000-00-00,0000-00-00,2020-12-04,0,0,1,0,,"Distributore Carburante",8136,8136,2,,,0,0,BT,TT,,
8101,1722,12,"Corso Umberto SS 18",80058,1165,37,8,0,0,100,0,0000-00-00,0000-00-00,2020-12-04,0,0,1,0,,"Distributore Carburante",8136,8136,2,0|1|2,,0,0,,,,
8102,1722,10,"SS 7 Bis",80038,7691,37,8,0,30,0,0,0000-00-00,0000-00-00,2020-12-05,0,0,1,0,,"Distributore Carburante",8164,8164,2,,,0,0,BT,TT,,
8103,1722,12,"SS 7 Bis",80038,7691,37,8,0,0,100,0,0000-00-00,0000-00-00,2020-12-05,0,0,1,0,,"Distributore Carburante",8164,8164,2,0|1|2,,0,0,,,,
8104,1722,10,"SS 7 Bis Variante",83030,848,34,8,0,30,0,0,0000-00-00,0000-00-00,2020-10-20,0,0,1,0,,"Distributore Carburante",8227,8227,2,,,0,0,BT,TT,,
8105,1722,12,"SS 7 Bis Variante",83030,848,34,8,0,0,100,0,0000-00-00,0000-00-00,2020-10-20,0,0,1,0,,"Distributore Carburante",8227,8227,2,0|1|2,,0,0,,,,
8106,1722,10,"Via Fuori Porta Roma",81043,1004,36,8,0,30,0,0,0000-00-00,0000-00-00,2020-12-03,0,0,1,0,,"Distributore Carburante",8413,8413,2,,,0,0,BT,TT,,
8107,1722,12,"Via Fuori Porta Roma",81043,1004,36,8,0,0,100,0,0000-00-00,0000-00-00,2020-12-03,0,0,1,0,,"Distributore Carburante",8413,8413,2,0|1|2,,0,0,,,,
8108,1722,10,"SS 365 Km 27+214",81025,1040,36,8,0,30,0,0,0000-00-00,0000-00-00,2020-12-03,0,0,1,0,,"Distributore Carburante",8458,8458,2,,,0,0,BT,TT,,
8109,1722,12,"SS 365 Km 27+214",81025,1040,36,8,0,0,100,0,0000-00-00,0000-00-00,2020-12-03,0,0,1,0,,"Distributore Carburante",8458,8458,2,0|1|2,,0,0,,,,
8110,1722,10,"Via Ferreria",84081,1185,38,8,0,30,0,0,0000-00-00,0000-00-00,2018-11-15,0,0,1,0,,"Distributore Carburante",8938,8938,2,,,0,0,BT,TT,,
8111,1722,12,"Via Ferreria",84081,1185,38,8,0,0,100,0,0000-00-00,0000-00-00,2018-11-15,0,0,1,0,,"Distributore Carburante",8938,8938,2,0|1|2,,0,0,,,,
8112,1722,10,"Via Trento,140",84100,1288,38,8,0,30,100,0,0000-00-00,0000-00-00,2020-12-06,0,0,1,0,loc.Mercatello,"Distributore Carburante",8949,8949,2,,,0,0,BT,TT,,
8113,1722,12,"Via Trento,140",84100,1288,38,8,0,0,100,0,0000-00-00,0000-00-00,2020-12-06,0,0,1,0,"loc. Mercatello
","Distributore Carburante",8949,8949,2,0|1|2,,0,0,,,,
8114,3181,10,"VIA CUMBO BORGIA 60",98057,6161,16,11,0,6,0,0,0000-00-00,0000-00-00,2018-09-28,0,0,2,0,,"studio medico dentistico",,"GREGORIO SCALIA",2,,,0,0,BT,TT,,
8115,3189,10,"VIA SICILIA 16-18-20",98060,6136,16,11,0,15,0,0,0000-00-00,0000-00-00,2018-10-03,0,0,2,0,,"commercio al dettaglio mobili",,"PIRRI ARREDAMENTI",5,,,0,0,BT,TT,,
8116,3190,10,"CONTRADA VIGNAGRANDE",98066,6177,16,11,0,30,0,0,0000-00-00,0000-00-00,2018-10-03,0,0,2,0,,AUTOCARROZZERIA,,"GIUSEPPE SEGRETO",5,,,0,0,BT,TT,,
8117,3199,10,"LARGO SAN FRANCESCO 5",98060,7994,16,11,0,20,0,0,0000-00-00,0000-00-00,2018-10-04,0,0,2,0,,"ALIMENTARI ",,EUROSIGMA,5,,,0,0,BT,TT,,
8118,1722,10,"Via Provinciale",80032,1105,37,8,0,30,0,0,0000-00-00,0000-00-00,2020-12-04,0,0,1,0,,"Distributore Carburante",18020,18020,2,,,0,0,BT,TT,,
8119,1722,12,"Via Provinciale",80032,1105,37,8,0,0,100,0,0000-00-00,0000-00-00,2020-12-04,0,0,1,0,,"Distributore Carburante",18020,18020,2,0|1|2,,0,0,,,,
8120,1722,10,"Via Gianturco",80100,1137,37,8,0,30,0,0,0000-00-00,0000-00-00,2020-12-05,0,0,1,0,,"Distributore Carburante",18027,18027,2,,,0,0,BT,TT,,
8121,1722,12,"Via Gianturco",80100,1137,37,8,0,0,100,0,0000-00-00,0000-00-00,2020-12-05,0,0,1,0,,"Distributore Carburante",18027,18027,2,0|1|2,,0,0,,,,
8122,1722,10,"Via Cimitile",80035,1138,37,8,0,30,0,0,0000-00-00,0000-00-00,2020-12-04,0,0,1,0,,"Distributore Carburante",18035,18035,2,,,0,0,BT,TT,,
8123,1722,12,"Via Cimitile",80035,1138,37,8,0,0,100,0,0000-00-00,0000-00-00,2020-12-04,0,0,1,0,,"Distributore Carburante",18035,18035,2,0|1|2,,0,0,,,,
8124,1722,10,"Via Solfatara",80078,1147,37,8,0,30,0,0,0000-00-00,0000-00-00,2020-12-06,0,0,1,0,,"Distributore Carburante",18078,18078,2,,,0,0,BT,TT,,
8125,1722,12,"Via Solfatara",80078,1147,37,8,0,0,100,0,0000-00-00,0000-00-00,2020-12-06,0,0,1,0,,"Distributore Carburante",18078,18078,2,0|1|2,,0,0,,,,
8126,1722,10,"Via Miano",80100,1137,37,8,0,30,0,0,0000-00-00,0000-00-00,2020-10-18,0,0,1,0,,"Distributore Carburante",18121,18121,2,,,0,0,BT,TT,,
8127,1722,12,"Via Miano",80100,1137,37,8,0,0,100,0,0000-00-00,0000-00-00,2020-10-18,0,0,1,0,,"Distributore Carburante",18121,18121,2,0|1|2,,0,0,,,,
8128,1722,10,"Viale Kennedy",80100,1137,37,8,0,30,0,0,0000-00-00,0000-00-00,2020-12-06,0,0,1,0,,"Distributore Carburante",18161,18161,2,,,0,0,BT,TT,,
8129,1722,12,"Viale Kennedy",80100,1137,37,8,0,3,100,0,0000-00-00,0000-00-00,2020-12-06,0,0,1,0,,"Distributore Carburante",18161,18161,2,0|1|2,,0,0,,,,
8130,1722,10,"SS 7 Quater Domitiana Km29+437",81030,1016,36,8,0,30,0,0,0000-00-00,0000-00-00,2020-10-17,0,0,1,0,,"Distributore Carburante",18412,18412,2,,,0,0,BT,TT,,
8131,1722,12,"SS 7 Quater Domitiana Km29+437",81030,1016,36,8,0,0,100,0,0000-00-00,0000-00-00,2020-10-17,0,0,1,0,,"Distributore Carburante",18412,18412,2,0|1|2,,0,0,,,,
8132,1722,10,"Via S. Maria A Cubito",81030,1001,36,8,0,30,0,0,0000-00-00,0000-00-00,2020-11-23,0,0,1,0,,"Distributore Carburante",18467,18467,2,,,0,0,BT,TT,,
8133,1722,12,"Via S. Maria A Cubito",81030,1001,36,8,0,0,100,0,0000-00-00,0000-00-00,2020-11-23,0,0,1,0,,"Discarica Impianto Bio Gas",18467,18467,2,0|1|2,,0,0,,,,
8134,1722,10,"SS 87 Km 22+880",81020,1068,36,8,0,30,0,0,0000-00-00,0000-00-00,2020-12-03,0,0,1,0,,"Distributore Carburante",18472,18472,2,,,0,0,BT,TT,,
8135,1722,12,"SS 87 Km 22+880",81020,1068,36,8,0,0,100,0,0000-00-00,0000-00-00,2020-12-03,0,0,1,0,,"Distributore Carburante",18472,18472,2,0|1|2,,0,0,,,,
8136,1722,10,"Via Miano,153",80100,1137,37,8,0,30,0,0,0000-00-00,0000-00-00,2020-12-05,0,0,1,0,,"Distributore Carburante",28002,28002,2,,,0,0,BT,TT,,
8137,1722,12,"Via Miano,153",80100,1137,37,8,0,0,100,0,0000-00-00,0000-00-00,2020-12-05,0,0,1,0,,"Distributore Carburante",28002,28002,2,0|1|2,,0,0,,,,
8138,1722,10,"Via Aniello Falcone,224",80100,1137,37,8,0,30,100,0,0000-00-00,0000-00-00,2019-03-23,0,0,1,0,,"Distributore Carburante",28007,28007,2,,,0,0,BT,TT,,
8139,1722,12,"Via Aniello Falcone,224",80100,1137,37,8,0,0,100,0,0000-00-00,0000-00-00,2019-03-23,0,0,1,0,,"Distributore Carburante",28007,28007,2,0|1|2,,0,0,,,,
8140,1722,10,"SS 7 Quater Km 46,150",80014,1122,37,8,0,30,0,0,0000-00-00,0000-00-00,2016-11-15,0,0,1,0,,"Distributore Carburante",28042,28042,2,,,0,0,BT,TT,,
8141,1722,12,"SS 7 Quater Km 46,150",80014,1122,37,8,0,0,100,0,0000-00-00,0000-00-00,2016-11-15,0,0,1,0,,"Distributore Carburante",28042,28042,2,0|1|2,,0,0,,,,
8142,1722,10,"Via Pasitea",84017,1272,38,8,0,30,0,0,0000-00-00,0000-00-00,2020-11-16,0,0,1,0,,"Distributore Carburante",28921,28921,2,,,0,0,BT,TT,,
8143,1722,12,"Via Pasitea",84017,1272,38,8,0,0,100,0,0000-00-00,0000-00-00,2020-11-16,0,0,1,0,,"Distributore Carburante",28921,28921,2,0|1|2,,0,0,,,,
8144,1722,10,"Via Terze,37",84018,1306,38,8,0,30,0,0,0000-00-00,0000-00-00,2019-03-23,0,0,1,0,,"Distributore Carburante",28932,28932,2,,,0,0,BT,TT,,
8145,1722,12,"Via Terze,37",84018,1306,38,8,0,0,100,0,0000-00-00,0000-00-00,2019-03-23,0,0,1,0,,"Distributore Carburante",28932,28932,2,0|1|2,,0,0,,,,
8146,1722,10,"Nuova Chiunzi",84010,1238,38,8,0,30,0,0,0000-00-00,0000-00-00,2020-11-16,0,0,1,0,"loc. Vecite ","Distributore Carburante",28935,28935,2,,,0,0,BT,TT,,
8147,1722,12,"Nuova Chiunzi",84010,1238,38,8,0,0,100,0,0000-00-00,0000-00-00,2020-11-16,0,0,1,0,"loc. Vecite","Distributore Carburante",28935,28935,2,0|1|2,,0,0,,,,
8148,1722,10,"Via Medaglie D'Oro",84100,1288,38,8,0,30,0,0,0000-00-00,0000-00-00,2020-11-23,0,0,1,0,,"Distributore Carburante",53274,53274,2,,,0,0,BT,TT,,
8149,1722,12,"Via Medaglie D'Oro",84100,1288,38,8,0,0,100,0,0000-00-00,0000-00-00,2020-11-23,0,0,1,0,,"Distributore Carburante",53274,53274,2,0|1|2,,0,0,,,,
8150,1722,10,"Strada Statale 18",84076,1316,38,8,0,30,0,0,0000-00-00,0000-00-00,2018-11-16,0,0,1,0,,"Distributore Carburante",54537,54537,2,,,0,0,BT,TT,,
8151,1722,12,"Strada Statale 18",84076,1316,38,8,0,0,100,0,0000-00-00,0000-00-00,2018-11-16,0,0,1,0,,"Distributore Carburante",54537,54537,2,0|1|2,,0,0,,,,
8152,1722,10,"Piazza Leopardi",80059,1166,37,8,0,30,0,0,0000-00-00,0000-00-00,2020-12-05,0,0,1,0,,"Distributore Carburante",54675,54675,2,,,0,0,BT,TT,,
8153,1722,10,"Piazza Canneto",80100,1137,37,8,0,30,0,0,0000-00-00,0000-00-00,2020-12-06,0,0,1,0,,"Distributore Carburante",54695,54695,2,,,0,0,BT,TT,,
8154,1722,12,"Piazza Leopardi",80059,1166,37,8,0,0,100,0,0000-00-00,0000-00-00,2020-12-05,0,0,1,0,,"Distributore Carburante",54675,54675,2,0|1|2,,0,0,,,,
8155,1722,12,"Piazza Canneto",80100,1137,37,8,0,0,100,0,0000-00-00,0000-00-00,2020-12-06,0,0,1,0,,"Distributore Carburante",54695,54695,2,0|1|2,,0,0,,,,
8156,1722,10,"Via Nazionale,66",84015,1251,38,8,0,30,0,0,0000-00-00,0000-00-00,2020-11-15,0,0,1,0,,"Distributore Carburante",54737,54737,2,,,0,0,BT,TT,,
8157,1722,12,"Via Nazionale,66",84015,1251,38,8,0,0,100,0,0000-00-00,0000-00-00,2020-11-15,0,0,1,0,,"Distributore Carburante",54737,54737,2,0|1|2,,0,0,,,,
8158,1722,10,"Via S. Giovanni",84025,1222,38,8,0,30,100,0,0000-00-00,0000-00-00,2020-11-16,0,0,1,0,,"Distributore Carburante",54747,54747,2,,,0,0,BT,TT,,
8159,1722,12,"Via S. Giovanni",84025,1222,38,8,0,0,100,0,0000-00-00,0000-00-00,2020-11-16,0,0,1,0,,"Distributore Carburante",54747,54747,2,0|1|2,,0,0,,,,
8160,1722,10,"SS 7 Bis",80030,1112,37,8,0,30,0,0,0000-00-00,0000-00-00,2020-12-05,0,0,1,0,,"Distributore Carburante",55345,55345,2,,,0,0,BT,TT,,
8161,1722,12,"SS 7 Bis",80030,1112,37,8,0,0,100,0,0000-00-00,0000-00-00,2020-12-05,0,0,1,0,,"Distributore Carburante",55345,55345,2,0|1|2,,0,0,,,,
8162,1722,10,"Loc. Sabatella",84047,1198,38,8,0,30,0,0,0000-00-00,0000-00-00,2019-02-03,0,0,1,0,,"Distributore Carburante",55373,55373,2,,,0,0,BT,TT,,
8163,1722,12,"Loc. Sabatella",84047,1198,38,8,0,0,100,0,0000-00-00,0000-00-00,2019-02-03,0,0,2147483647,0,,"Distributore Carburante",55373,55373,2,0|1|2,,0,0,,,,
8164,1722,10,"Via Agnano Astroni",80100,1137,37,8,0,30,0,0,0000-00-00,0000-00-00,2020-12-06,0,0,1,0,,"Distributore Carburante",55710,55710,2,,,0,0,BT,TT,,
8165,1722,12,"Via Agnano Astroni",80100,1137,37,8,0,0,100,0,0000-00-00,0000-00-00,2020-12-06,0,0,1,0,,"Distributore Carburante",55710,55710,2,0|1|2,,0,0,,,,
8166,1722,10,"SS 18 Km 212+275",84079,1324,38,8,0,30,0,0,0000-00-00,0000-00-00,2020-11-16,0,0,1,0,,"Distributore Carburante",56809,56809,2,,,0,0,BT,TT,,
8167,1722,12,"SS 18 Km 212+275",84079,1324,38,8,0,0,100,0,0000-00-00,0000-00-00,2020-11-16,0,0,1,0,,"Distributore Carburante",56809,56809,2,0|1|2,,0,0,,,,
8168,1722,10,"SS 88 Loc. Acquamela",84081,1185,38,8,0,30,0,0,0000-00-00,0000-00-00,2018-11-15,0,0,1,0,,"Distributore Carburante",59363,59363,2,,,0,0,BT,TT,,
8169,1722,12,"SS 88 Loc. Acquamela",84081,1185,38,8,0,0,100,0,0000-00-00,0000-00-00,2018-11-15,0,0,1,0,,"Distributore Carburante",59363,59363,2,0|1|2,,0,0,,,,
8170,3204,10,"Zona ASI loc. Pascarola",80023,1098,37,8,0,250,0,0,0000-00-00,0000-00-00,2018-10-06,0,0,8,0,,"Carpenteria Metallica","Plana SySte","Plana SyStem",2,,,0,0,MT,TN,,
8171,3134,10,"Contrada Carriera, 24",64032,251,47,2,0,10,0,0,0000-00-00,0000-00-00,2019-09-18,1,0,0,0,,"Officina meccanica Forcella Aldo & c. snc",,"Officina meccanica Forcella Aldo & c. snc",5,,,0,0,BT,TT,,
8172,1707,10,"Via Donato Bramante,24",00030,2091,42,9,0,3,0,0,0000-00-00,0000-00-00,2018-10-16,0,0,1,0,,Scuola,Melograno,Melograno,2,,,0,0,BT,TT,,
8173,1641,10,"Local Campolastra",39058,6432,102,5,0,30,0,0,0000-00-00,0000-00-00,2020-09-12,0,0,1,0,,"Distributore Carburante",3109,3109,2,,,0,0,BT,TT,,
8174,1641,12,"Local Campolastra",39058,6432,102,5,0,0,100,0,0000-00-00,0000-00-00,2020-09-12,0,0,1,0,,"Distributore Carburante",3109,3109,2,0|1|2,,0,0,,,,
8175,1641,10,"Loc. Lamar SS 12",38100,6648,101,5,0,30,0,0,0000-00-00,0000-00-00,2020-09-11,0,0,1,0,,"Distributore Carburante",3468,3468,2,,,0,0,BT,TT,,
8176,1641,12,"Loc. Lamar SS 12",38100,6648,101,5,0,0,100,0,0000-00-00,0000-00-00,2020-09-11,0,0,1,0,,"Distributore Carburante",3468,3468,2,0|1|2,,0,0,,,,
8177,1641,10,"Via IV Novembre,69",38016,6567,101,5,0,30,0,0,0000-00-00,0000-00-00,2020-09-12,0,0,1,0,,"Distributore Carburante",3506,3506,2,,,0,0,BT,TT,,
8178,1641,12,"Via IV Novembre,69",38016,6567,101,5,0,0,100,0,0000-00-00,0000-00-00,2020-09-12,0,0,1,0,,"Distributore Carburante",3506,3506,2,0|1|2,,0,0,,,,
8179,1641,10,"Via Maccani,157",38100,6648,101,5,0,30,0,0,0000-00-00,0000-00-00,2020-09-10,0,0,1,0,,"Distributore Carburante",3521,3521,2,,,0,0,BT,TT,,
8180,1641,12,"Via Maccani,157",38100,6648,101,5,0,0,100,0,0000-00-00,0000-00-00,2020-09-10,0,0,1,0,,"Distributore Carburante",3521,3521,2,0|1|2,,0,0,,,,
8181,1640,10,"Molo Torpediniere",34073,1651,73,15,0,30,0,0,0000-00-00,0000-00-00,2018-11-07,1,0,1,0,,"Distributore Carburante",4124,4124,2,,,0,0,BT,TT,,
8182,1641,10,"Via Maccani,46",38100,6648,101,5,0,30,0,0,0000-00-00,0000-00-00,2020-09-11,0,0,1,0,,"Distributore Carburante",56440,56440,2,,,0,0,BT,TT,,
8183,1641,12,"Via Maccani,46",38100,6648,101,5,0,0,100,0,0000-00-00,0000-00-00,2020-09-11,0,0,1,0,,"Distributore Carburante",56440,56440,2,0|1|2,,0,0,,,,
8184,1641,10,"Via Avisio,6",38045,6516,101,5,0,30,0,0,0000-00-00,0000-00-00,2020-09-11,0,0,1,0,,"Distributore Carburante",59150,59150,2,,,0,0,BT,TT,,
8185,1641,12,"Via Avisio,6",38045,6516,101,5,0,0,100,0,0000-00-00,0000-00-00,2020-09-11,0,0,1,0,,"Distributore Carburante",59150,59150,2,0|1|2,,0,0,,,,
8186,1641,10,"Fraz. Madonna di Campiglio",38086,6591,101,5,0,30,0,0,0000-00-00,0000-00-00,2020-09-11,0,0,1,0,,"Distributore Carburante",59154,59154,2,,,0,0,BT,TT,,
8187,1641,12,"Fraz. Madonna di Campiglio",38086,6591,101,5,0,0,100,0,0000-00-00,0000-00-00,2020-09-11,0,0,1,0,,"Distributore Carburante",59154,59154,2,0|1,,0,0,,,,
8188,1640,10,"Via Aquileia,30",33710,1695,74,15,0,30,0,0,0000-00-00,0000-00-00,2018-11-07,1,0,1,0,,"Distributore Carburante",59163,59163,2,,,0,0,BT,TT,,
8189,1640,12,"Via Aquileia,30",33170,1695,74,15,0,0,100,0,0000-00-00,0000-00-00,2018-11-07,1,0,1,0,,"Distributore Carburante",59163,59163,2,0|1|2,,0,0,,,,
8190,1641,10,"Lungadige Leopardi",38100,6648,101,5,0,30,0,0,0000-00-00,0000-00-00,2019-11-08,0,0,1,0,,"Distributore Carburante",3547,3547,2,,,0,0,BT,TT,,
8191,1641,12,"Lungadige Leopardi",38100,6648,101,5,0,0,100,0,0000-00-00,0000-00-00,2019-11-08,0,0,1,0,,"Distributore Carburante",3547,3547,2,0|1|2,,0,0,,,,
8192,3192,10,"FRAZ. PASSO DEL MULINO, SNC",64016,7649,47,2,0,257,0,0,0000-00-00,0000-00-00,2022-09-11,1,0,2,0,,"PRODUZIONE CALCESTRUZZO E LAVORAZIONE MATERIALE LAPIDEO PER AGGREGATI",,MULINO,2,,,0,0,MT,TN,,
8193,3090,10,"VIA SALARA, 15",64026,281,47,2,0,27,0,0,0000-00-00,0000-00-00,2022-10-22,1,0,1,0,,"VENDITA MATERIALE EDILE RIVESTIMENTI E SANITARI",,"SALARA ",2,,,0,0,BT,TT,,
8194,1797,10,"PIAZZA CASTELLO",07100,5971,81,10,0,30,0,0,0000-00-00,0000-00-00,2023-03-14,1,0,2,0,"EX BSS",,SASSARI,SASSARI,2,,,0,0,BT,TT,,
8195,1797,10,"VIA ROMA, 109",07100,5971,81,10,0,30,0,0,0000-00-00,0000-00-00,2016-06-10,1,0,2,0,"EX BSS",,"SASSARI 02","SASSARI 02 BSS",2,,,0,0,BT,TT,,
8196,3003,10,"LOC.MASSERIA DEL POZZO",80014,1122,37,8,0,601,0,0,0000-00-00,0000-00-00,2020-09-18,1,0,1,0,"COMMESSA BG034 BIOGAS DISCARICA",,BG034,"MARCOPOLO ENGINEERING SPA",2,,,0,0,MT,TN,,
8197,2221,10,"Grotte S. Stefano",01100,2221,43,9,0,1000,0,0,0000-00-00,0000-00-00,2021-10-17,0,0,3,0,,"Impianto Fotovoltaico","Grotte S. S","Grotte S. Stefano",2,,,0,0,MT,TN,,
8198,2221,10,Pratoleva,01100,2221,43,9,0,2000,0,0,0000-00-00,0000-00-00,2021-10-17,0,0,3,0,,"Impianto Fotovoltaico",Pratoleva,Pratoleva,2,,,0,0,MT,TN,,
8199,3003,10,"STRADA STATALE544",71100,5471,31,6,0,900,0,0,0000-00-00,0000-00-00,2020-09-18,1,0,1,0,"COMMESSA EE015 FOTOVOLTAICO",,EE015,"MARCOPOLO ENGINEERING SPA",2,,,0,0,MT,TN,,
8200,3003,10,"STRADA STATALE 544",71100,5471,31,6,0,836,0,0,0000-00-00,0000-00-00,2020-09-18,1,0,1,0,"COMMESSA BG055 BIOGAS DISCARICA",,BG055,"MARCOPOLO ENGINEERING SPA",2,,,0,0,MT,TN,,
8201,3003,10,"ex stab.MONTEGROSSO POTENZA",12011,4638,8,13,0,495,0,0,0000-00-00,0000-00-00,2018-09-22,1,0,1,0,"COMMESSA BG 063 IMPIANTO BIOGAS",,,"MARCOPOLO ENGINEERING SPA",2,,,0,0,MT,TN,,
8202,3003,10,"LOC. LA TORRE CAPRARICA",74023,5608,33,6,0,625,0,0,0000-00-00,0000-00-00,2020-09-19,1,0,1,0,"COMMESSA BG040 BIOGAS DISCARICA",,BG040,"MARCOPOLO ENGINEERING SPA",2,,,0,0,MT,TN,,
8203,3003,10,"STRADA MONFALCONE 23",04100,1951,40,9,0,2130,0,0,0000-00-00,0000-00-00,2020-09-05,1,0,2,0,"COMMESSA BIOGAS DISCARICA BG035",,BG035,"MARCOPOLO ENGINEERING SPA",2,,,0,0,MT,TN,,
8204,3003,10,"LOC. SAN PIETRO",60012,3906,1,1,0,990,0,0,0000-00-00,0000-00-00,2020-10-26,1,0,2,0,"COMMESSA BI0GAS DISCARICA BG 050
CASTELCOLONNA",,,"MARCOPOLO ENGINEERING SPA",2,,,0,0,MT,TN,,
8205,3003,10,"LOC.CASALE INVIOLATA",00012,2096,42,9,0,995,0,0,0000-00-00,0000-00-00,2020-09-05,1,0,2,0,"COMMESSA BG057 BIOGAS DISCARICA",,BG057,"MARCOPOLO ENGINEERING SPA",2,,,0,0,MT,TN,,
