id,customer_id,machine_group_id,machine_type_id,machine_type_detail_id,machine_tariffplan_id,vendor,model,registration_number,registration_year,construction_year,start_service_year,factory_number,ce,notified_organism_id,carried_weight,max_liters,ps_bar,fluid,producibility,region,province,city,zipcode,address,first_audit_at,last_audit_at,next_audit_at,usage,customer_machine_code,attachment_id,note,state,next_audit_type_code,reg_numb_year,reg_numb_activity_code,reg_numb_code,reg_numb_province,subject_to_startups,panieri_riserva,on_number,is_ped_group,group_factory_number,group_reg_number,ped_category,fluid_type,is_ui_group,ped_reg_numb_year,ped_reg_numb_activity_code,ped_reg_numb_code,ped_reg_numb_province,gvr_category,temp_min,temp_max,fluid_state,address_n,,,,,,,,,,,,,,,,,,,,,,
4890,563,NULL,1,5,7,HAULOTTE GROUP,OPTIMUM 8,,2008,2008,2008,CE 135346,SI,NULL,230,NULL,NULL,NULL,NULL,19,97,3393,20017,VIA BELGIOIOSO IRCCS GALEAZZI,NULL,2013-06-15,2021-11-30,Altro,CR-1661,NULL,,1,SUCC_ANNUALE,2008,2,681,BS,0,0,,0,,,,0,0,2008,2,681,BS,,0,0,,173,,,,,,,,,,,,,,,,,,,,,,
4891,563,NULL,1,5,7,BRAVIISOL,LUI MINI SI,,0,0,2012,M 1213,SI,NULL,200,NULL,NULL,NULL,NULL,14,57,1370,40010,VIA LOREDANO BIZZARRI,NULL,NULL,2018-02-17,Altro,CR-2837,NULL,,1,SUCC_ANNUALE,2012,2,807,BS,0,0,,0,,,,0,0,2012,2,807,BS,,0,0,,16,,,,,,,,,,,,,,,,,,,,,,
4892,563,NULL,1,5,7,SOCAGE,SO-0022-DA320,,0,0,0,320DA129,SI,NULL,225,NULL,NULL,NULL,NULL,9,42,2142,155,VIA DI CERVARA,NULL,2013-06-15,2021-10-21,Altro,AC-071,NULL,,1,SUCC_ANNUALE,2010,2,597,BS,0,0,,0,,,,0,0,2010,2,597,BS,,0,0,,26,,,,,,,,,,,,,,,,,,,,,,
4893,563,NULL,1,5,7,ITECO,IT12122,,0,0,0,IT 1210388,SI,NULL,350,NULL,NULL,NULL,NULL,12,48,6693,52025,VIA LEO VALIANI C/O SEMILLA,NULL,2013-06-15,2021-07-13,Altro,CR-1532,NULL,,1,SUCC_ANNUALE,2008,2,473,BS,0,0,,0,,,,0,0,2008,2,473,BS,,0,0,,26,,,,,,,,,,,,,,,,,,,,,,
4894,563,NULL,1,5,7,HAULOTTE,COMPACT 8 W,,2007,2007,2007,CE 124741,SI,NULL,450,NULL,NULL,NULL,NULL,14,57,1370,40010,VIA DE BIZZARRI,NULL,2013-06-15,2021-06-10,Altro,CR-1059,NULL,,1,SUCC_ANNUALE,2007,2,34,BS,0,0,,0,,,,0,0,2007,2,34,BS,,0,0,,16,,,,,,,,,,,,,,,,,,,,,,
4895,556,NULL,2,8,32,Edilgru,M.H.TURBO 20.2A,,1995,1995,0,4913/A,NO,NULL,1500,NULL,NULL,NULL,NULL,19,93,3027,26030,via XI  Febbraio nr.27,NULL,2013-04-17,2016-10-06,construction,,NULL,info del 07/10/2016 gru risulta venduta,1,SUCC_ANNUALE,1995,0,308,CR,0,0,,0,,,,0,0,1995,0,308,CR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4896,563,NULL,1,5,7,ITECO,IT 12122,,2008,2008,2008,IT12/10364,SI,NULL,350,NULL,NULL,NULL,NULL,19,90,2503,24060,Via Ravizza c/o GUARNIFLON,NULL,2013-06-15,2022-01-18,construction,CR-1687,NULL,Dich. CE dell'11/04/2008. Portata max 350 Kg.,1,SUCC_ANNUALE,2008,2,702,BS,0,0,,0,,,,0,0,2008,2,702,BS,,0,0,,---,,,,,,,,,,,,,,,,,,,,,,
4897,563,NULL,1,5,7,HAULOTTE,HA 20 PX,,2009,2009,0,AD400217,SI,NULL,230,NULL,NULL,NULL,NULL,19,100,3882,21019,Via Comunale Antica,NULL,2013-06-15,2021-01-24,construction,CR-2145,NULL,,1,SUCC_ANNUALE,2009,2,645,BS,0,0,,0,,,,0,0,2009,2,645,BS,,0,0,,14,,,,,,,,,,,,,,,,,,,,,,
4898,563,NULL,1,5,7,JLG,E 300 AJP,,2006,2006,2006,300101124,SI,NULL,230,NULL,NULL,NULL,NULL,19,96,3470,46100,VIA POGGIO REALE,NULL,2013-06-14,2020-04-03,Altro,CR-1028,NULL,,1,SUCC_ANNUALE,2006,2,1272,BS,0,0,,0,,,,0,0,2006,2,1272,BS,,0,0,,9,,,,,,,,,,,,,,,,,,,,,,
4899,563,NULL,1,5,7,HAULOTTE,HA 20 PX,,0,0,2007,AD 118774,SI,NULL,230,NULL,NULL,NULL,NULL,14,61,1536,43012,VIA GIOVANNI FALCONE 1,NULL,2013-06-14,2019-03-13,Altro,CR-1446,NULL,,1,SUCC_ANNUALE,2009,2,2067,BS,0,0,,0,,,,0,0,2009,2,2067,BS,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
4900,563,NULL,1,5,7,HAULOTTE,COMPACT 10,,2008,2007,2008,CE 134366,SI,NULL,450,NULL,NULL,NULL,NULL,14,59,1384,47522,VIA DISMANO,NULL,2013-06-14,2021-01-12,Altro,CR-1650,NULL,,1,SUCC_ANNUALE,2008,2,660,BS,0,0,,0,,,,0,0,2008,2,660,BS,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4901,563,NULL,1,5,7,JLG,E 300 AJP,,2008,2008,2008,300126716,SI,NULL,230,NULL,NULL,NULL,NULL,14,61,1547,43122,VIA MANTOVA,NULL,2013-06-14,2021-04-17,Altro,CR-1729,NULL,,1,SUCC_ANNUALE,2008,2,789,BS,0,0,,0,,,,0,0,2008,2,789,BS,,0,0,,166,,,,,,,,,,,,,,,,,,,,,,
4902,563,NULL,1,5,7,ITECO,IT 12122,,2008,2007,2008,IT 12/10394,SI,NULL,350,NULL,NULL,NULL,NULL,9,42,2142,155,VIA DI CERVARA,NULL,2013-06-14,2021-10-07,Altro,CR-1873,NULL,,1,SUCC_ANNUALE,2008,2,1161,BS,0,0,,0,,,,0,0,2008,2,1161,BS,,0,0,,26,,,,,,,,,,,,,,,,,,,,,,
4903,563,NULL,1,5,7,HAULOTTE,HA15IP,,2009,2009,2009,AE107051,SI,NULL,230,NULL,NULL,NULL,NULL,19,97,3365,20126,VIA F.LLI BRESSAN,NULL,2013-06-14,2021-10-29,construction,CR-2483,NULL,,1,SUCC_ANNUALE,2009,2,1083,BS,0,0,,0,,,,0,0,2009,2,1083,BS,,0,0,,83,,,,,,,,,,,,,,,,,,,,,,
4904,563,NULL,1,5,7,JLG,4069 LE,,2002,0,2002,200103367,--,NULL,0,NULL,NULL,NULL,NULL,9,42,2142,155,VIA DI CERVARA,NULL,2013-06-17,2016-12-14,Altro,CR-587,NULL,,1,SUCC_ANNUALE,2002,2,731,BS,0,0,,0,,,,0,0,2002,2,731,BS,,0,0,,26,,,,,,,,,,,,,,,,,,,,,,
4905,563,NULL,1,5,7,HUALOTTE,H 18 SX,,2007,0,0,CD 112486,SI,NULL,500,NULL,NULL,NULL,NULL,14,61,1536,43012,VIA GIOVANNI FALCONE,NULL,2013-06-17,2019-01-30,Altro,CR-1371,NULL,,1,SUCC_ANNUALE,2007,2,1263,BS,0,0,,0,,,,0,0,2007,2,1263,BS,,0,0,,1,,,,,,,,,,,,,,,,,,,,,,
4906,563,NULL,1,5,7,HAULOTTE,HA 18 PX NT,,2008,2003,2008,AD 119580,SI,NULL,230,NULL,NULL,NULL,NULL,14,57,1370,40010,VIA LOREDANO BIZZARRI,NULL,2013-06-17,2021-06-12,Altro,CR-1481,NULL,,1,SUCC_ANNUALE,2008,2,210,BS,0,0,,0,,,,0,0,2008,2,210,BS,,0,0,,16,,,,,,,,,,,,,,,,,,,,,,
4907,563,NULL,1,5,7,ITECO,IT 12/151,,0,0,0,IT 14/10408,--,NULL,0,NULL,NULL,NULL,NULL,9,42,2142,155,"VIA DI CERVARA, 26",NULL,2013-06-17,2017-12-09,Altro,CR-1736,NULL,,1,SUCC_ANNUALE,2008,2,802,BS,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
4908,563,NULL,1,5,7,HAULOTTE GROUP,OPTIMUM 8,,2008,2008,2008,CE138022,SI,NULL,230,NULL,NULL,NULL,NULL,19,100,3882,21019,Via Comunale Antica,NULL,2013-06-17,2021-06-17,construction,CR-1836,NULL,,1,SUCC_ANNUALE,2008,2,1121,BS,0,0,,0,,,,0,0,2008,2,1121,BS,,0,0,,14,,,,,,,,,,,,,,,,,,,,,,
4909,563,NULL,1,5,7,HAULOTTE,HA 18 PX,,2008,2008,2008,AD 118751,SI,NULL,250,NULL,NULL,NULL,NULL,14,57,1379,40069,VIA RIGOSA,NULL,2013-06-15,2021-01-08,Altro,CR-1456,NULL,,1,SUCC_ANNUALE,2008,2,49,BS,0,0,,0,,,,0,0,2008,2,49,BS,,0,0,,56,,,,,,,,,,,,,,,,,,,,,,
4910,563,NULL,1,5,7,HAULOTTE,OPTIMUM 8 NT,,0,0,2009,CE 141693,SI,NULL,230,NULL,NULL,NULL,NULL,12,49,6710,50041,VIA DI PRATIGNONE 52,NULL,2013-06-15,2021-03-10,Altro,CR-2191,NULL,,1,SUCC_ANNUALE,2009,2,363,BS,0,0,,0,,,,0,0,2009,2,363,BS,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
4911,563,NULL,1,5,7,HAULOTTE,OPTIMUM 6NT,,2009,2009,2009,CE 142201,SI,NULL,270,NULL,NULL,NULL,NULL,19,97,3404,20098,VIA TICINO,NULL,2013-06-20,2021-05-15,construction,CR-2204,NULL,,1,SUCC_ANNUALE,2009,2,406,BS,0,0,,0,,,,0,0,2009,2,406,BS,,0,0,,72/A,,,,,,,,,,,,,,,,,,,,,,
4912,563,NULL,1,5,7,JLG,,,0,0,0,200094058,--,NULL,0,NULL,NULL,NULL,NULL,19,97,3404,20098,"VIA TICINO, 72",NULL,2013-06-20,2015-07-03,Altro,CR-147,NULL,,1,SUCC_ANNUALE,2001,2,759,BS,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
4913,563,NULL,1,5,7,HAULOTTE,OPTIMUM 8,,2006,0,0,CE 121549,SI,NULL,230,NULL,NULL,NULL,NULL,14,57,1379,40069,VIA RIGOSA,NULL,2013-06-20,2021-11-24,Altro,CR-862,NULL,,1,SUCC_ANNUALE,2006,2,621,BS,0,0,,0,,,,0,0,2006,2,621,BS,,0,0,,56,,,,,,,,,,,,,,,,,,,,,,
4914,563,NULL,1,5,7,HAULOTTE,COMPACT 12,,0,0,0,CE 123042,SI,NULL,230,NULL,NULL,NULL,NULL,19,90,2462,24052,VIA TOSCANA C/O ORIO CENTER,NULL,2013-06-20,2021-12-23,Altro,CR-905,NULL,,1,SUCC_ANNUALE,2006,2,10500,BS,0,0,,0,,,,0,0,2006,2,10500,BS,,0,0,,4,,,,,,,,,,,,,,,,,,,,,,
4915,563,NULL,1,5,7,HAULOTTE,COMPACT 8W,,2007,2006,2007,CE124920,SI,NULL,450,NULL,NULL,NULL,NULL,19,110,3301,20867,VIA SENATORE SIMONETTA,NULL,2013-06-20,2022-01-20,construction,CR-1080,NULL,,1,SUCC_ANNUALE,2007,2,26,BS,0,0,,0,,,,0,0,2007,2,26,BS,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4916,563,NULL,1,5,7,ITECO,IT 12122,,2008,2008,2008,IT 12/10344,SI,NULL,350,NULL,NULL,NULL,0,17,67,7207,35035,VIA BOLOGNA,NULL,2013-06-20,2021-12-03,construction,CR-1549,NULL,,1,SUCC_ANNUALE,2008,2,486,BS,0,0,,0,,,,0,0,2008,2,486,BS,,0,0,,8,,,,,,,,,,,,,,,,,,,,,,
4917,563,NULL,1,5,7,ITECO,IT 7380,,2008,2008,2008,IT73/10318,SI,NULL,200,NULL,NULL,NULL,NULL,19,91,2784,25018,Via Glenn Curtiss,NULL,2013-06-20,2021-06-19,construction,CR-1675,NULL,,1,SUCC_ANNUALE,2008,2,689,BS,0,0,,0,,,,0,0,2008,2,689,BS,,0,0,,13,,,,,,,,,,,,,,,,,,,,,,
4918,563,NULL,1,5,7,HAULOTTE,COMPACT 8 WNT,,0,0,0,CE 142353,--,NULL,230,NULL,NULL,NULL,NULL,9,42,2142,155,VIA DI CERVARA,NULL,2013-06-20,2021-11-25,Altro,CR-2310,NULL,,1,SUCC_ANNUALE,2009,2,649,BS,0,0,,0,,,,0,0,2009,2,649,BS,,0,0,,26,,,,,,,,,,,,,,,,,,,,,,
4919,563,NULL,1,5,7,JLG,I 53-12,,2006,2006,2006,1200008535,SI,NULL,500,NULL,NULL,NULL,NULL,19,100,3882,21019,VIA COMUNALE ANTICA,NULL,2013-06-25,2019-04-19,Altro,CR-872,NULL,,1,SUCC_ANNUALE,2006,2,729,BS,0,0,,0,,,,0,0,2006,2,729,BS,,0,0,,2,,,,,,,,,,,,,,,,,,,,,,
4920,563,NULL,1,5,7,HAULOTTE,OPTIMUM 8,,2006,2006,2006,CE 124161,SI,NULL,230,NULL,NULL,NULL,NULL,13,11,5168,10026,VIA ASTI,NULL,2013-06-25,2022-01-19,Altro,CR-983,NULL,,1,SUCC_ANNUALE,2006,2,1152,BS,0,0,,0,,,,0,0,2006,2,1152,BS,,0,0,,71,,,,,,,,,,,,,,,,,,,,,,
4921,563,NULL,1,5,7,HAULOTTE,OPTIMUM 8,,2007,2007,2007,CE 127052,SI,NULL,0,NULL,NULL,NULL,NULL,19,100,3882,21019,VIA COMUNALE ANTICA ,NULL,2013-06-25,2021-09-08,Altro,CR-1265,NULL,,1,SUCC_ANNUALE,2007,2,659,BS,0,0,,0,,,,0,0,2007,2,659,BS,,0,0,,14,,,,,,,,,,,,,,,,,,,,,,
4922,563,NULL,1,5,7,ITECO,IT 12122,,2008,0,0,IT 12/10370,--,NULL,0,NULL,NULL,NULL,NULL,19,97,3404,20098,"VIA TICINO, 72",NULL,2013-06-25,2021-04-17,Altro,CR-1721,NULL,,1,SUCC_ANNUALE,2008,2,730,BS,0,0,,0,,,,0,0,2008,2,730,BS,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4923,563,NULL,1,5,7,JLG INDUSTRIES,3246 E2,,2001,2001,2001,200100328,SI,NULL,315,NULL,NULL,NULL,NULL,19,98,3591,27010,S.P. 128 KM 2,NULL,2013-06-20,2018-07-05,Altro,265,NULL,MACCHINA DI PROPRIETA' DELLA DITTA MARR SPA CLIENTE NACANCO,1,SUCC_ANNUALE,2001,2,1298,BS,0,0,,0,,,,0,0,2001,2,1298,BS,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4924,563,NULL,1,5,7,HAULOTTE GROUP,COMPACT 12,,0,0,0,CE 104062,SI,NULL,300,NULL,NULL,NULL,NULL,19,97,3344,20084,"VIA CASCINA NUOVA, 1",NULL,2013-06-20,2018-07-05,Altro,,NULL,MACCHINA DI PROPRIETA' DELLA COOPERATIVA LAVORATORI ORTOMERCATO CLIENTE NACANCO,1,SUCC_ANNUALE,2002,2,32,BS,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
4925,563,NULL,1,5,7,HAULOTTE GROUP,COMPACT 8 W,,2003,2003,2003,104511,SI,NULL,450,NULL,NULL,NULL,NULL,19,97,3386,20090,VIA ALDO MORO C/O CEDIM COOP,NULL,2013-06-20,2018-02-14,Altro,CR-571,NULL,MACCHINA DI PROPRIETA' DELLA COOPERATIVA LAVORATORI ORTOMERCATO CLIENTE NACANCO,1,SUCC_ANNUALE,2002,2,672,BS,0,0,,0,,,,0,0,2003,2,958,BS,,0,0,,1,,,,,,,,,,,,,,,,,,,,,,
4926,563,NULL,1,5,7,HAULOTTE GROUP,COMPACT 12,,0,0,0,CE 107349,SI,NULL,300,NULL,NULL,NULL,NULL,19,97,3386,20084,"VIA ALDO MORO, 1",NULL,2013-06-20,2018-07-18,Altro,,NULL,MACCHINA DI PROPRIETA' DELLA COOPERATIVA LAVORATORI ORTOMERCATO CLIENTE NACANCO,1,SUCC_ANNUALE,2002,2,1166,PD,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
4927,563,NULL,1,5,7,HAULOTTE,COMPACT 12 DX,,2007,2006,2007,CD110749,SI,NULL,450,NULL,NULL,NULL,NULL,17,67,7207,35035,Via Bologna ,NULL,2013-06-25,2021-11-10,construction,CR-1072,NULL,,1,SUCC_ANNUALE,2007,2,35,BS,0,0,,0,,,,0,0,2007,2,35,BS,,0,0,,8,,,,,,,,,,,,,,,,,,,,,,
4928,563,NULL,1,5,7,HAULOTTE,H18SX,,2007,2007,2007,CD111405,SI,NULL,500,NULL,NULL,NULL,NULL,8,37,1110,80026,VIA CAPRI,NULL,2013-06-25,2021-05-28,construction,CR-1263,NULL,,1,SUCC_ANNUALE,2007,2,656,BS,0,0,,0,,,,0,0,2007,2,656,BS,,0,0,,SNC,,,,,,,,,,,,,,,,,,,,,,
4929,563,NULL,1,5,7,HAULOTTE,H 12 SX,,0,0,0,CD 111830,SI,NULL,0,NULL,NULL,NULL,NULL,19,97,3404,20098,"VIA TICINO, 72",NULL,2013-06-25,2015-07-03,Altro,CR-1338,NULL,,1,SUCC_ANNUALE,2007,2,1011,BS,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
4930,563,NULL,1,5,7,HAULOTTE,HA 18 PXNT,,2008,2008,2008,AD 119007,SI,NULL,230,NULL,NULL,NULL,NULL,19,100,3882,21019,VIA COMUNALE ANTICA,NULL,2013-06-25,2021-09-22,Altro,CR-1464,NULL,,1,SUCC_ANNUALE,2008,2,193,BS,0,0,,0,,,,0,0,2008,2,193,BS,,0,0,,14,,,,,,,,,,,,,,,,,,,,,,
4931,563,NULL,1,5,7,HAULOTTE,HA 15 IP,,2009,2008,2009,AE 106643,SI,NULL,230,NULL,NULL,NULL,NULL,19,91,2686,25030,VIA CAMPAGNA,NULL,2013-06-25,2021-07-06,Altro,CR-2261,NULL,,1,SUCC_ANNUALE,2009,2,530,BS,0,0,,0,,,,0,0,2009,2,530,BS,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4932,563,NULL,1,5,7,SOCAGE,SO-0002-DA20,,2007,2007,2007,220DA154,SI,NULL,200,NULL,NULL,NULL,NULL,19,97,3404,20098,Via Della Pace,NULL,2013-06-25,2018-07-18,Altro,,NULL,Macchina di proprietÃ  della R.G.R. ELETTRA S.r.l. - cliente Ncanco,1,SUCC_ANNUALE,2007,2,1177,BS,0,0,,0,,,,0,0,2007,2,1177,BS,,0,0,,15/e,,,,,,,,,,,,,,,,,,,,,,
4933,530,NULL,3,11,42,DOMNICK HUNTER FABRICATION LTD,,,2002,0,0,5725,SI,NULL,NULL,93,16,0,0,2,45,7,67051,"VIA A. PACINOTTI, 7",NULL,NULL,2017-07-09,steel,,NULL,,1,FUN_TRIEN,2002,7,7,AQ,0,0,,0,,,,2,0,,,,,IV,NULL,NULL,GAS,,,,,,,,,,,,,,,,,,,,,,,
4934,876,NULL,2,8,36,AUTOGRU' PM SPA,PM 14022,,1992,1992,1992,15255,--,NULL,5400,NULL,NULL,NULL,NULL,19,97,3409,20090,C/O STAZIONE FS,NULL,2013-04-10,2018-05-16,Altro,,NULL,,1,SUCC_ANNUALE,1992,0,190,AQ,0,0,,0,,,,0,0,1992,0,190,AQ,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4935,876,NULL,1,5,7,GEO.RAIL SRL,AR 130-17,,2010,2002,2002,ATM 2002/6,SI,NULL,500,NULL,NULL,NULL,NULL,9,42,2142,144,VIALE DELL' OCEANO ATLANTICO,NULL,2013-03-20,2020-02-04,Altro,,NULL,,1,SUCC_ANNUALE,2010,2,108,CH,0,0,,0,,,,0,0,2010,2,108,CH,,0,0,,22,,,,,,,,,,,,,,,,,,,,,,
4936,876,NULL,2,8,36,FASSI,F 150.A 22,,2002,2002,2002,3531/2002,SI,NULL,6160,NULL,NULL,NULL,NULL,9,42,2142,144,VIALE DELL' OCEANO INDIANO,NULL,2013-03-20,2020-02-04,construction,,NULL,,1,SUCC_ANNUALE,2002,2,155,CH,0,0,,0,,,,0,0,2002,2,155,CH,,0,0,,22,,,,,,,,,,,,,,,,,,,,,,
4937,744,NULL,2,6,15,MERLO SPA,ROTO 33.16 KS,,2014,2005,0,B5092163,SI,NULL,3300,NULL,NULL,NULL,NULL,19,93,3092,26010,VIA LIBERTA - BOLZONE,NULL,NULL,2019-07-10,construction,,NULL,"PLE: 05/200491/BS:
GRU MOBILE: 05/200487/BG
ACCESSORI: PALA DA SCAVO - PIATTAFORMA STAND ESTENDIBILE - VERRICELLO SU ZATTERA - FORCHE FLOTTANTI",1,SUCC_ANNUALE,2014,2,56,CR,0,0,,0,,,,NULL,0,2014,2,56,CR,,0,0,,17,,,,,,,,,,,,,,,,,,,,,,
4938,876,NULL,2,8,36,EFFER,24000N/25,,1989,0,1989,1603H1A779/46,--,NULL,8400,NULL,NULL,NULL,NULL,19,97,3409,20090,VIA LAZIO,NULL,2013-02-18,2018-03-02,Altro,,NULL,attesa comunicazione disponibilitÃ  del cliente,1,SUCC_ANNUALE,1989,0,129,PE,0,0,,0,,,,0,0,1989,,129,PE,,0,0,,16,,,,,,,,,,,,,,,,,,,,,,
4939,876,NULL,2,8,36,EFFER,95-2S,,1999,1999,1999,100772,--,NULL,3320,NULL,NULL,NULL,NULL,9,42,2142,134,VIA DELLE TESTUGGINI,NULL,2013-07-10,2021-07-08,Altro,,NULL,,1,SUCC_ANNUALE,1999,2,145,CH,0,0,,0,,,,0,0,1999,2,145,CH,,0,0,,86,,,,,,,,,,,,,,,,,,,,,,
4940,876,NULL,2,8,36,PESCI,SP 90,,1993,1993,1993,2700,--,NULL,4250,NULL,NULL,NULL,NULL,6,29,5385,70121,C/O stazione,NULL,2013-07-01,2021-10-06,Altro,,NULL,,1,SUCC_ANNUALE,1993,0,390,AR,0,0,,0,,,,0,0,1993,0,390,AR,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4941,876,NULL,2,8,36,EFFER,,,1988,1987,1988,3007HGH610/57,--,NULL,5200,NULL,NULL,NULL,NULL,9,42,2055,72,VIA VARIANTE CANCELLIERA ,NULL,2013-06-25,2019-06-22,Altro,,NULL,,1,SUCC_ANNUALE,1988,0,1430,CH,0,0,,0,,,,0,0,1988,0,1430,CH,,0,0,,SNC,,,,,,,,,,,,,,,,,,,,,,
4942,876,NULL,2,8,36,FASSI,F 80.22,,2010,0,0,509,SI,NULL,3560,NULL,NULL,NULL,NULL,9,42,2048,41,VIA DEI TULIPANI C/O ELEN ING.,NULL,2013-05-18,2018-12-10,Altro,,NULL,,1,SUCC_ANNUALE,2010,2,80,CH,0,0,,0,,,,0,0,2010,2,80,CH,,0,0,,34,,,,,,,,,,,,,,,,,,,,,,
4943,877,NULL,2,8,35,FERRARI SPA,523 A1,,2006,2006,2006,94819,SI,NULL,995,NULL,NULL,NULL,NULL,9,42,2124,35,ZONA INDUSTRIALE/ARTIGIANALE,NULL,2013-07-15,2020-01-31,steel,,NULL,,1,SUCC_ANNUALE,2006,2,619,RM,0,0,\,0,,,,0,0,2006,2,619,RM,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4944,876,NULL,2,8,36,FASSI,F 80.22,,1999,1992,1999,706,--,NULL,3560,NULL,NULL,NULL,NULL,2,45,5,67030,c/o STAZIONE FERROVIARIA,NULL,2013-06-28,2017-11-04,Altro,,NULL,sul posto Sig. TANCREDI PASQUALE 331.1982100,1,SUCC_ANNUALE,1999,2,137,TV,0,0,,0,,,,0,0,1999,2,137,TV,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4945,511,NULL,2,8,36,Autogru PM,PM 12024,,1997,1997,0,GA130189,NO,NULL,5350,NULL,NULL,NULL,NULL,17,66,7114,32030,Via Monte Vallorca 5,NULL,2005-05-04,2015-05-09,construction,,NULL,,1,SUCC_ANNUALE,2005,2,207,TN,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
4946,777,NULL,1,5,7,TEREX-GENIE,Z45/25J,,0,2012,0,Z452513B-2631,SI,NULL,227,NULL,NULL,NULL,NULL,14,57,1373,40017,VIA EINSTEIN 11/13,NULL,2013-07-04,2018-09-20,Altro,,NULL,,0,SUCC_ANNUALE,2012,2,387,BO,0,0,,0,,,,0,0,2012,2,387,BO,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
4947,777,NULL,1,5,7,TEREX-GENIE,Z 34/22N,,2012,2012,2012,Z34N12-10136,SI,NULL,227,NULL,NULL,NULL,NULL,14,57,1373,40017,VIA EINSTEIN 11/13,NULL,2013-07-04,2019-07-31,Altro,,NULL,,0,SUCC_ANNUALE,2012,2,389,BO,0,0,,0,,,,0,0,2012,2,389,BO,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
4948,777,NULL,2,8,27,NADOTTI-CASTELMEC,NADOTTI,,0,1999,0,1.43,SI,NULL,2500,NULL,NULL,NULL,NULL,14,61,1562,43029,"VIA PARTIGIANI D'ITALIA, 9/11",NULL,2013-07-01,2019-04-27,Altro,,NULL,PARANCO VERLINDE NÂ° 366597201,0,SUCC_BIENNALE,1999,2,104,PR,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
4949,777,NULL,1,5,7,SEQUANI MECCANICA,ZED 20.2 H,,2012,2012,2012,5670,SI,NULL,230,NULL,NULL,NULL,NULL,14,57,1373,40017,VIA EINSTEIN 11/13,NULL,2013-07-11,2018-07-18,Altro,,NULL,,0,SUCC_ANNUALE,2012,2,386,BO,0,0,,0,,,,0,0,2012,2,386,BO,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
4950,777,NULL,1,5,7,SEQUANI MECCANICA,ZED 20.2 H,,2012,2012,2012,5669,SI,NULL,230,NULL,NULL,NULL,NULL,14,57,1373,40017,VIA EINSTEIN 11/13,NULL,2013-07-11,2018-08-01,Altro,,NULL,,0,SUCC_ANNUALE,2012,2,385,BO,0,0,,0,,,,0,0,2012,2,385,BO,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
4951,143,NULL,1,5,7,PINGUELY HAULOTTE,COMPACT 8 W,,2002,0,2002,CE 104688,--,NULL,450,NULL,NULL,NULL,NULL,14,57,1330,40127,VIA TERRAPIENO,NULL,2013-02-08,2017-03-02,Altro,,NULL,,0,SUCC_ANNUALE,2002,2,677,BS,0,0,,0,,,,0,0,2002,2,677,BS,,0,0,,46,,,,,,,,,,,,,,,,,,,,,,
4952,511,NULL,2,8,32,Potain,GMR HD 12A,,2000,2000,0,12749,SI,NULL,1200,NULL,NULL,NULL,NULL,5,101,6495,38050,loc.Lozen,NULL,2011-11-25,2021-12-04,construction,,NULL,Strutturale SFERA  21/09/2020 con ripristini da effettuare e nel caso ok fino al 11/11/2023,1,SUCC_ANNUALE,,1,5384,TN,0,0,,0,,,,0,0,,1,5384,TN,,0,0,,,,,,,,,,,,,,,,,,,,,,,,
4953,143,NULL,1,5,7,ISOLI,PNT 205,,0,0,0,PLE 038/03E,--,NULL,0,NULL,NULL,NULL,NULL,14,64,1620,42019,"VIA BORSELLINO, 11",NULL,2013-03-01,2017-03-23,Altro,,NULL,TENERE SOTTO CONTROLLO LE SALDATURE DEGLI ELEMENTI DI SUPPORTO DEL CONTROTELAIO LATO CABINA,0,SUCC_ANNUALE,2010,2,88,RE,0,0,,0,,,,0,0,,,,,,NULL,NULL,,,,,,,,,,,,,,,,,,,,,,,,
